,image,split,ih,iw,sh,sw,color,object,part,material,scene,texture,objects,n_objects
51727,pascal/2010_001746.jpg,val,224,224,112,112,pascal/2010_001746_color.png,pascal/2010_001746_object.png,pascal/2010_001746_part.png,,,,[243],1
46551,pascal/2009_004001.jpg,val,224,224,112,112,pascal/2009_004001_color.png,pascal/2009_004001_object.png,pascal/2009_004001_part.png,,,,[128],1
43652,ade20k/ADE_train_00001442.jpg,train,224,224,112,112,ade20k/ADE_train_00001442_color.png,ade20k/ADE_train_00001442_object.png,ade20k/ADE_train_00001442_part_1.png,,467.0,,[18],1
40652,pascal/2008_001026.jpg,train,224,224,112,112,pascal/2008_001026_color.png,pascal/2008_001026_object.png,pascal/2008_001026_part.png,,,,[19],1
8803,pascal/2008_004306.jpg,train,224,224,112,112,pascal/2008_004306_color.png,pascal/2008_004306_object.png,pascal/2008_004306_part.png,,,,[93],1
16859,pascal/2009_001676.jpg,train,224,224,112,112,pascal/2009_001676_color.png,pascal/2009_001676_object.png,pascal/2009_001676_part.png,,,,[36],1
26224,pascal/2010_003139.jpg,train,224,224,112,112,pascal/2010_003139_color.png,pascal/2010_003139_object.png,pascal/2010_003139_part.png,,,,[38],1
35782,pascal/2010_004283.jpg,train,224,224,112,112,pascal/2010_004283_color.png,pascal/2010_004283_object.png,pascal/2010_004283_part.png,,,,[251],1
54500,pascal/2010_004680.jpg,val,224,224,112,112,pascal/2010_004680_color.png,pascal/2010_004680_object.png,pascal/2010_004680_part.png,,,,[70],1
54389,pascal/2008_006325.jpg,val,224,224,112,112,pascal/2008_006325_color.png,pascal/2008_006325_object.png,pascal/2008_006325_part.png,,,,[105],1
15458,pascal/2010_004304.jpg,train,224,224,112,112,pascal/2010_004304_color.png,pascal/2010_004304_object.png,pascal/2010_004304_part.png,,,,[93],1
16388,pascal/2009_003813.jpg,train,224,224,112,112,pascal/2009_003813_color.png,pascal/2009_003813_object.png,pascal/2009_003813_part.png,,,,[36],1
22302,pascal/2008_004426.jpg,train,224,224,112,112,pascal/2008_004426_color.png,pascal/2008_004426_object.png,pascal/2008_004426_part.png,,,,[19],1
26596,pascal/2008_003841.jpg,train,224,224,112,112,pascal/2008_003841_color.png,pascal/2008_003841_object.png,pascal/2008_003841_part.png,,,,[105],1
51946,pascal/2009_002040.jpg,val,224,224,112,112,pascal/2009_002040_color.png,pascal/2009_002040_object.png,pascal/2009_002040_part.png,,,,[105],1
55000,ade20k/ADE_train_00016354.jpg,val,224,224,112,112,ade20k/ADE_train_00016354_color.png,ade20k/ADE_train_00016354_object.png,ade20k/ADE_train_00016354_part_1.png,,0.0,,[13],1
36507,pascal/2009_000985.jpg,train,224,224,112,112,pascal/2009_000985_color.png,pascal/2009_000985_object.png,pascal/2009_000985_part.png,,,,[115],1
22309,pascal/2010_004179.jpg,train,224,224,112,112,pascal/2010_004179_color.png,pascal/2010_004179_object.png,pascal/2010_004179_part.png,,,,[93],1
7059,pascal/2010_002379.jpg,train,224,224,112,112,pascal/2010_002379_color.png,pascal/2010_002379_object.png,pascal/2010_002379_part.png,,,,[145],1
40834,pascal/2008_007403.jpg,train,224,224,112,112,pascal/2008_007403_color.png,pascal/2008_007403_object.png,pascal/2008_007403_part.png,,,,[105],1
16818,pascal/2009_002089.jpg,train,224,224,112,112,pascal/2009_002089_color.png,pascal/2009_002089_object.png,pascal/2009_002089_part.png,,,,[70],1
43658,pascal/2008_005935.jpg,train,224,224,112,112,pascal/2008_005935_color.png,pascal/2008_005935_object.png,pascal/2008_005935_part.png,,,,[128],1
57473,ade20k/ADE_train_00016353.jpg,val,224,224,112,112,ade20k/ADE_train_00016353_color.png,ade20k/ADE_train_00016353_object.png,ade20k/ADE_train_00016353_part_1.png,,0.0,,[13],1
54743,pascal/2010_004656.jpg,val,224,224,112,112,pascal/2010_004656_color.png,pascal/2010_004656_object.png,pascal/2010_004656_part.png,,,,[93],1
10682,pascal/2009_000419.jpg,train,224,224,112,112,pascal/2009_000419_color.png,pascal/2009_000419_object.png,pascal/2009_000419_part.png,,,,[145],1
40279,pascal/2009_003708.jpg,train,224,224,112,112,pascal/2009_003708_color.png,pascal/2009_003708_object.png,pascal/2009_003708_part.png,,,,[93],1
35750,pascal/2008_007909.jpg,train,224,224,112,112,pascal/2008_007909_color.png,pascal/2008_007909_object.png,pascal/2008_007909_part.png,,,,[243],1
11438,pascal/2010_001555.jpg,train,224,224,112,112,pascal/2010_001555_color.png,pascal/2010_001555_object.png,pascal/2010_001555_part.png,,,,[105],1
51701,pascal/2010_001698.jpg,val,224,224,112,112,pascal/2010_001698_color.png,pascal/2010_001698_object.png,pascal/2010_001698_part.png,,,,[70],1
36061,pascal/2009_004570.jpg,train,224,224,112,112,pascal/2009_004570_color.png,pascal/2009_004570_object.png,pascal/2009_004570_part.png,,,,[19],1
15993,ade20k/ADE_train_00008068.jpg,train,224,224,112,112,ade20k/ADE_train_00008068_color.png,ade20k/ADE_train_00008068_object.png,,,429.0,,[16],1
54258,pascal/2009_003531.jpg,val,224,224,112,112,pascal/2009_003531_color.png,pascal/2009_003531_object.png,pascal/2009_003531_part.png,,,,[128],1
30561,pascal/2010_005644.jpg,train,224,224,112,112,pascal/2010_005644_color.png,pascal/2010_005644_object.png,pascal/2010_005644_part.png,,,,[93],1
54256,pascal/2009_003775.jpg,val,224,224,112,112,pascal/2009_003775_color.png,pascal/2009_003775_object.png,pascal/2009_003775_part.png,,,,[183],1
21682,pascal/2010_005671.jpg,train,224,224,112,112,pascal/2010_005671_color.png,pascal/2010_005671_object.png,pascal/2010_005671_part.png,,,,[93],1
36339,ade20k/ADE_train_00008063.jpg,train,224,224,112,112,ade20k/ADE_train_00008063_color.png,ade20k/ADE_train_00008063_object.png,,,429.0,,[16],1
48082,pascal/2010_001995.jpg,val,224,224,112,112,pascal/2010_001995_color.png,pascal/2010_001995_object.png,pascal/2010_001995_part.png,,,,[128],1
21335,pascal/2009_002204.jpg,train,224,224,112,112,pascal/2009_002204_color.png,pascal/2009_002204_object.png,pascal/2009_002204_part.png,,,,[70],1
10460,pascal/2008_004740.jpg,train,224,224,112,112,pascal/2008_004740_color.png,pascal/2008_004740_object.png,pascal/2008_004740_part.png,,,,[19],1
40827,pascal/2010_002113.jpg,train,224,224,112,112,pascal/2010_002113_color.png,pascal/2010_002113_object.png,pascal/2010_002113_part.png,,,,[243],1
3561,ade20k/ADE_train_00007607.jpg,train,224,224,112,112,ade20k/ADE_train_00007607_color.png,ade20k/ADE_train_00007607_object.png,,,0.0,,[19],1
24072,pascal/2010_001288.jpg,train,224,224,112,112,pascal/2010_001288_color.png,pascal/2010_001288_object.png,pascal/2010_001288_part.png,,,,[203],1
46510,pascal/2010_004402.jpg,val,224,224,112,112,pascal/2010_004402_color.png,pascal/2010_004402_object.png,pascal/2010_004402_part.png,,,,[105],1
15444,pascal/2008_005748.jpg,train,224,224,112,112,pascal/2008_005748_color.png,pascal/2008_005748_object.png,pascal/2008_005748_part.png,,,,[93],1
40410,pascal/2008_000066.jpg,train,224,224,112,112,pascal/2008_000066_color.png,pascal/2008_000066_object.png,pascal/2008_000066_part.png,,,,[93],1
7150,pascal/2009_003201.jpg,train,224,224,112,112,pascal/2009_003201_color.png,pascal/2009_003201_object.png,pascal/2009_003201_part.png,,,,[105],1
21954,ade20k/ADE_train_00009774.jpg,train,224,224,112,112,ade20k/ADE_train_00009774_color.png,ade20k/ADE_train_00009774_object.png,,,0.0,,[135],1
15335,pascal/2008_004752.jpg,train,224,224,112,112,pascal/2008_004752_color.png,pascal/2008_004752_object.png,pascal/2008_004752_part.png,,,,[93],1
35886,pascal/2009_004225.jpg,train,224,224,112,112,pascal/2009_004225_color.png,pascal/2009_004225_object.png,pascal/2009_004225_part.png,,,,[105],1
59554,pascal/2010_006058.jpg,val,224,224,112,112,pascal/2010_006058_color.png,pascal/2010_006058_object.png,pascal/2010_006058_part.png,,,,[105],1
21431,pascal/2009_001061.jpg,train,224,224,112,112,pascal/2009_001061_color.png,pascal/2009_001061_object.png,pascal/2009_001061_part.png,,,,[184],1
1833,pascal/2008_004317.jpg,train,224,224,112,112,pascal/2008_004317_color.png,pascal/2008_004317_object.png,pascal/2008_004317_part.png,,,,[128],1
26414,pascal/2008_002234.jpg,train,224,224,112,112,pascal/2008_002234_color.png,pascal/2008_002234_object.png,pascal/2008_002234_part.png,,,,[105],1
10778,pascal/2010_001327.jpg,train,224,224,112,112,pascal/2010_001327_color.png,pascal/2010_001327_object.png,pascal/2010_001327_part.png,,,,[63],1
22313,pascal/2008_004520.jpg,train,224,224,112,112,pascal/2008_004520_color.png,pascal/2008_004520_object.png,pascal/2008_004520_part.png,,,,[128],1
36624,pascal/2009_002837.jpg,train,224,224,112,112,pascal/2009_002837_color.png,pascal/2009_002837_object.png,pascal/2009_002837_part.png,,,,[105],1
31108,pascal/2008_006400.jpg,train,224,224,112,112,pascal/2008_006400_color.png,pascal/2008_006400_object.png,pascal/2008_006400_part.png,,,,[105],1
30596,pascal/2008_005331.jpg,train,224,224,112,112,pascal/2008_005331_color.png,pascal/2008_005331_object.png,pascal/2008_005331_part.png,,,,[105],1
16555,pascal/2008_000985.jpg,train,224,224,112,112,pascal/2008_000985_color.png,pascal/2008_000985_object.png,pascal/2008_000985_part.png,,,,[19],1
51486,pascal/2010_004369.jpg,val,224,224,112,112,pascal/2010_004369_color.png,pascal/2010_004369_object.png,pascal/2010_004369_part.png,,,,[105],1
30107,pascal/2010_000876.jpg,train,224,224,112,112,pascal/2010_000876_color.png,pascal/2010_000876_object.png,pascal/2010_000876_part.png,,,,[145],1
46938,pascal/2008_008233.jpg,val,224,224,112,112,pascal/2008_008233_color.png,pascal/2008_008233_object.png,pascal/2008_008233_part.png,,,,[128],1
57595,ade20k/ADE_train_00006486.jpg,val,224,224,112,112,ade20k/ADE_train_00006486_color.png,ade20k/ADE_train_00006486_object.png,,,553.0,,[85],1
10398,pascal/2009_004122.jpg,train,224,224,112,112,pascal/2009_004122_color.png,pascal/2009_004122_object.png,pascal/2009_004122_part.png,,,,[70],1
11265,ade20k/ADE_train_00008111.jpg,train,224,224,112,112,ade20k/ADE_train_00008111_color.png,ade20k/ADE_train_00008111_object.png,,,429.0,,[16],1
58720,pascal/2010_004638.jpg,val,224,224,112,112,pascal/2010_004638_color.png,pascal/2010_004638_object.png,pascal/2010_004638_part.png,,,,[105],1
24360,ade20k/ADE_train_00006507.jpg,train,224,224,112,112,ade20k/ADE_train_00006507_color.png,ade20k/ADE_train_00006507_object.png,,,955.0,,[19],1
4556,pascal/2010_004094.jpg,train,224,224,112,112,pascal/2010_004094_color.png,pascal/2010_004094_object.png,pascal/2010_004094_part.png,,,,[19],1
51447,pascal/2009_003815.jpg,val,224,224,112,112,pascal/2009_003815_color.png,pascal/2009_003815_object.png,pascal/2009_003815_part.png,,,,[145],1
40627,pascal/2009_000955.jpg,train,224,224,112,112,pascal/2009_000955_color.png,pascal/2009_000955_object.png,pascal/2009_000955_part.png,,,,[105],1
3798,pascal/2009_002803.jpg,train,224,224,112,112,pascal/2009_002803_color.png,pascal/2009_002803_object.png,pascal/2009_002803_part.png,,,,[93],1
10875,ade20k/ADE_train_00007867.jpg,train,224,224,112,112,ade20k/ADE_train_00007867_color.png,ade20k/ADE_train_00007867_object.png,ade20k/ADE_train_00007867_part_1.png,,900.0,,[18],1
41537,pascal/2009_001301.jpg,train,224,224,112,112,pascal/2009_001301_color.png,pascal/2009_001301_object.png,pascal/2009_001301_part.png,,,,[128],1
43783,pascal/2010_000175.jpg,train,224,224,112,112,pascal/2010_000175_color.png,pascal/2010_000175_object.png,pascal/2010_000175_part.png,,,,[105],1
50243,pascal/2008_006480.jpg,val,224,224,112,112,pascal/2008_006480_color.png,pascal/2008_006480_object.png,pascal/2008_006480_part.png,,,,[ 14 105],2
2455,pascal/2009_000664.jpg,train,224,224,112,112,pascal/2009_000664_color.png,pascal/2009_000664_object.png,pascal/2009_000664_part.png,,,,[ 16 128],2
33980,pascal/2010_004749.jpg,train,224,224,112,112,pascal/2010_004749_color.png,pascal/2010_004749_object.png,pascal/2010_004749_part.png,,,,[24 93],2
28347,pascal/2008_003638.jpg,train,224,224,112,112,pascal/2008_003638_color.png,pascal/2008_003638_object.png,pascal/2008_003638_part.png,,,,[18 19],2
50585,pascal/2010_002824.jpg,val,224,224,112,112,pascal/2010_002824_color.png,pascal/2010_002824_object.png,pascal/2010_002824_part.png,,,,[57 93],2
18068,pascal/2009_004291.jpg,train,224,224,112,112,pascal/2009_004291_color.png,pascal/2009_004291_object.png,pascal/2009_004291_part.png,,,,[ 63 105],2
1967,pascal/2010_000270.jpg,train,224,224,112,112,pascal/2010_000270_color.png,pascal/2010_000270_object.png,pascal/2010_000270_part.png,,,,[ 13 154],2
44771,pascal/2008_003453.jpg,val,224,224,112,112,pascal/2008_003453_color.png,pascal/2008_003453_object.png,pascal/2008_003453_part.png,,,,[ 19 150],2
8215,pascal/2008_005649.jpg,train,224,224,112,112,pascal/2008_005649_color.png,pascal/2008_005649_object.png,pascal/2008_005649_part.png,,,,[ 75 128],2
61198,pascal/2010_005716.jpg,val,224,224,112,112,pascal/2010_005716_color.png,pascal/2010_005716_object.png,pascal/2010_005716_part.png,,,,[19 93],2
44855,pascal/2010_003436.jpg,val,224,224,112,112,pascal/2010_003436_color.png,pascal/2010_003436_object.png,pascal/2010_003436_part.png,,,,[18 93],2
58636,ade20k/ADE_train_00009297.jpg,val,224,224,112,112,ade20k/ADE_train_00009297_color.png,ade20k/ADE_train_00009297_object.png,,,602.0,,[16 33],2
53503,pascal/2008_005758.jpg,val,224,224,112,112,pascal/2008_005758_color.png,pascal/2008_005758_object.png,pascal/2008_005758_part.png,,,,[19 70],2
35688,pascal/2009_000579.jpg,train,224,224,112,112,pascal/2009_000579_color.png,pascal/2009_000579_object.png,pascal/2009_000579_part.png,,,,[ 33 128],2
23484,pascal/2008_003704.jpg,train,224,224,112,112,pascal/2008_003704_color.png,pascal/2008_003704_object.png,pascal/2008_003704_part.png,,,,[ 12 105],2
47506,pascal/2008_002645.jpg,val,224,224,112,112,pascal/2008_002645_color.png,pascal/2008_002645_object.png,pascal/2008_002645_part.png,,,,[18 19],2
1925,pascal/2010_003301.jpg,train,224,224,112,112,pascal/2010_003301_color.png,pascal/2010_003301_object.png,pascal/2010_003301_part.png,,,,[52 93],2
53433,pascal/2009_002920.jpg,val,224,224,112,112,pascal/2009_002920_color.png,pascal/2009_002920_object.png,pascal/2009_002920_part.png,,,,[ 33 128],2
47496,pascal/2008_004021.jpg,val,224,224,112,112,pascal/2008_004021_color.png,pascal/2008_004021_object.png,pascal/2008_004021_part.png,,,,[33 93],2
54509,pascal/2009_001422.jpg,val,224,224,112,112,pascal/2009_001422_color.png,pascal/2009_001422_object.png,pascal/2009_001422_part.png,,,,[ 16 128],2
53627,pascal/2008_008765.jpg,val,224,224,112,112,pascal/2008_008765_color.png,pascal/2008_008765_object.png,pascal/2008_008765_part.png,,,,[ 13 154],2
18324,pascal/2009_004540.jpg,train,224,224,112,112,pascal/2009_004540_color.png,pascal/2009_004540_object.png,pascal/2009_004540_part.png,,,,[ 33 128],2
35582,pascal/2008_006109.jpg,train,224,224,112,112,pascal/2008_006109_color.png,pascal/2008_006109_object.png,pascal/2008_006109_part.png,,,,[ 13 154],2
18142,pascal/2010_000213.jpg,train,224,224,112,112,pascal/2010_000213_color.png,pascal/2010_000213_object.png,pascal/2010_000213_part.png,,,,[12 70],2
47916,ade20k/ADE_train_00016478.jpg,val,224,224,112,112,ade20k/ADE_train_00016478_color.png,ade20k/ADE_train_00016478_object.png,ade20k/ADE_train_00016478_part_1.png,,223.0,,[13 18],2
23479,ade20k/ADE_train_00016424.jpg,train,224,224,112,112,ade20k/ADE_train_00016424_color.png,ade20k/ADE_train_00016424_object.png,,,223.0,,[ 18 241],2
47510,ade20k/ADE_train_00008159.jpg,val,224,224,112,112,ade20k/ADE_train_00008159_color.png,ade20k/ADE_train_00008159_object.png,,,504.0,,[ 16 169],2
44912,pascal/2010_003961.jpg,val,224,224,112,112,pascal/2010_003961_color.png,pascal/2010_003961_object.png,pascal/2010_003961_part.png,,,,[19 93],2
23461,pascal/2010_004365.jpg,train,224,224,112,112,pascal/2010_004365_color.png,pascal/2010_004365_object.png,pascal/2010_004365_part.png,,,,[105 248],2
18162,pascal/2010_003025.jpg,train,224,224,112,112,pascal/2010_003025_color.png,pascal/2010_003025_object.png,pascal/2010_003025_part.png,,,,[ 13 154],2
34014,pascal/2008_006614.jpg,train,224,224,112,112,pascal/2008_006614_color.png,pascal/2008_006614_object.png,pascal/2008_006614_part.png,,,,[33 93],2
28958,pascal/2010_002772.jpg,train,224,224,112,112,pascal/2010_002772_color.png,pascal/2010_002772_object.png,pascal/2010_002772_part.png,,,,[ 70 188],2
53469,pascal/2010_003891.jpg,val,224,224,112,112,pascal/2010_003891_color.png,pascal/2010_003891_object.png,pascal/2010_003891_part.png,,,,[63 93],2
2447,pascal/2009_003640.jpg,train,224,224,112,112,pascal/2009_003640_color.png,pascal/2009_003640_object.png,pascal/2009_003640_part.png,,,,[ 16 128],2
35608,pascal/2009_004768.jpg,train,224,224,112,112,pascal/2009_004768_color.png,pascal/2009_004768_object.png,pascal/2009_004768_part.png,,,,[ 33 243],2
60097,pascal/2010_003546.jpg,val,224,224,112,112,pascal/2010_003546_color.png,pascal/2010_003546_object.png,pascal/2010_003546_part.png,,,,[ 52 128],2
28988,pascal/2008_005626.jpg,train,224,224,112,112,pascal/2008_005626_color.png,pascal/2008_005626_object.png,pascal/2008_005626_part.png,,,,[ 33 128],2
18191,pascal/2009_000989.jpg,train,224,224,112,112,pascal/2009_000989_color.png,pascal/2009_000989_object.png,pascal/2009_000989_part.png,,,,[75 93],2
47539,pascal/2010_005101.jpg,val,224,224,112,112,pascal/2010_005101_color.png,pascal/2010_005101_object.png,pascal/2010_005101_part.png,,,,[ 13 154],2
61072,ade20k/ADE_train_00011504.jpg,val,224,224,112,112,ade20k/ADE_train_00011504_color.png,ade20k/ADE_train_00011504_object.png,ade20k/ADE_train_00011504_part_1.png,,126.0,,[ 50 141],2
34111,pascal/2008_007226.jpg,train,224,224,112,112,pascal/2008_007226_color.png,pascal/2008_007226_object.png,pascal/2008_007226_part.png,,,,[ 14 145],2
17984,pascal/2010_004201.jpg,train,224,224,112,112,pascal/2010_004201_color.png,pascal/2010_004201_object.png,pascal/2010_004201_part.png,,,,[ 33 128],2
44788,pascal/2010_001881.jpg,val,224,224,112,112,pascal/2010_001881_color.png,pascal/2010_001881_object.png,pascal/2010_001881_part.png,,,,[ 18 243],2
61194,pascal/2008_001719.jpg,val,224,224,112,112,pascal/2008_001719_color.png,pascal/2008_001719_object.png,pascal/2008_001719_part.png,,,,[ 13 154],2
50257,pascal/2008_001679.jpg,val,224,224,112,112,pascal/2008_001679_color.png,pascal/2008_001679_object.png,pascal/2008_001679_part.png,,,,[ 16 128],2
24168,pascal/2009_001660.jpg,train,224,224,112,112,pascal/2009_001660_color.png,pascal/2009_001660_object.png,pascal/2009_001660_part.png,,,,[ 13 128],2
16401,pascal/2009_001550.jpg,train,224,224,112,112,pascal/2009_001550_color.png,pascal/2009_001550_object.png,pascal/2009_001550_part.png,,,,[105 248],2
33991,pascal/2010_001987.jpg,train,224,224,112,112,pascal/2010_001987_color.png,pascal/2010_001987_object.png,pascal/2010_001987_part.png,,,,[ 33 243],2
16442,pascal/2010_000054.jpg,train,224,224,112,112,pascal/2010_000054_color.png,pascal/2010_000054_object.png,pascal/2010_000054_part.png,,,,[105 248],2
16979,pascal/2009_000151.jpg,train,224,224,112,112,pascal/2009_000151_color.png,pascal/2009_000151_object.png,pascal/2009_000151_part.png,,,,[ 16 128],2
35717,pascal/2010_003592.jpg,train,224,224,112,112,pascal/2010_003592_color.png,pascal/2010_003592_object.png,pascal/2010_003592_part.png,,,,[ 13 154],2
