,image,split,ih,iw,sh,sw,color,object,part,material,scene,texture,objects,n_objects
15888,ade20k/ADE_train_00017131.jpg,train,224,224,112,112,ade20k/ADE_train_00017131_color.png,ade20k/ADE_train_00017131_object.png,ade20k/ADE_train_00017131_part_1.png,,59.0,,[ 12  13  16  18  19  31  33  35  43  60  76  89 104 226],14
15885,ade20k/ADE_train_00000182.jpg,train,224,224,112,112,ade20k/ADE_train_00000182_color.png,ade20k/ADE_train_00000182_object.png,,,130.0,,[ 12  14  27  45  48  50  54  96 100 165 189 198 214 229],14
55842,ade20k/ADE_train_00008387.jpg,val,224,224,112,112,ade20k/ADE_train_00008387_color.png,ade20k/ADE_train_00008387_object.png,ade20k/ADE_train_00008387_part_1.png,,407.0,,[  1  12  14  23  25  27  29  36  46  72  78 173 182 212],14
54998,ade20k/ADE_train_00003401.jpg,val,224,224,112,112,ade20k/ADE_train_00003401_color.png,ade20k/ADE_train_00003401_object.png,ade20k/ADE_train_00003401_part_1.png;ade20k/ADE_train_00003401_part_2.png,,83.0,,[  1  12  14  27  32  35  40  50  61  65  77  90 101 174],14
54788,ade20k/ADE_train_00014095.jpg,val,224,224,112,112,ade20k/ADE_train_00014095_color.png,ade20k/ADE_train_00014095_object.png,ade20k/ADE_train_00014095_part_1.png;ade20k/ADE_train_00014095_part_2.png,,380.0,,[  1  12  14  26  36  40  57  71 123 127 164 199 216 240],14
54791,ade20k/ADE_val_00000126.jpg,val,224,224,112,112,ade20k/ADE_val_00000126_color.png,ade20k/ADE_val_00000126_object.png,ade20k/ADE_val_00000126_part_1.png;ade20k/ADE_val_00000126_part_2.png,,83.0,,[ 12  14  15  25  36  48  50  54  61  70  86  97 127 212],14
32000,ade20k/ADE_train_00020039.jpg,train,224,224,112,112,ade20k/ADE_train_00020039_color.png,ade20k/ADE_train_00020039_object.png,ade20k/ADE_train_00020039_part_1.png;ade20k/ADE_train_00020039_part_2.png,,556.0,,[  1  12  14  15  25  27  54  61  77  79  88 105 141 220],14
55278,ade20k/ADE_train_00002597.jpg,val,224,224,112,112,ade20k/ADE_train_00002597_color.png,ade20k/ADE_train_00002597_object.png,ade20k/ADE_train_00002597_part_1.png;ade20k/ADE_train_00002597_part_2.png,,130.0,,[  1   2  12  14  45  48  58  72  80  91  94  97 190 214],14
15071,ade20k/ADE_train_00005424.jpg,train,224,224,112,112,ade20k/ADE_train_00005424_color.png,ade20k/ADE_train_00005424_object.png,ade20k/ADE_train_00005424_part_1.png;ade20k/ADE_train_00005424_part_2.png,,0.0,,[ 12  14  15  19  25  45  46  65  70  89 113 122 211 221],14
55533,pascal/2010_005133.jpg,val,224,224,112,112,pascal/2010_005133_color.png,pascal/2010_005133_object.png,pascal/2010_005133_part.png,,,,[  1  12  27  45  55  70  71  77 167 168 177 180 199 246],14
45612,ade20k/ADE_train_00019054.jpg,val,224,224,112,112,ade20k/ADE_train_00019054_color.png,ade20k/ADE_train_00019054_object.png,,,0.0,,[  1   2  12  14  15  23  25  36  48  50 104 113 145 225],14
45773,ade20k/ADE_train_00018042.jpg,val,224,224,112,112,ade20k/ADE_train_00018042_color.png,ade20k/ADE_train_00018042_object.png,ade20k/ADE_train_00018042_part_1.png,,59.0,,[  1   3  13  16  18  19  28  31  33  35  43  60 115 182],14
32915,ade20k/ADE_train_00010510.jpg,train,224,224,112,112,ade20k/ADE_train_00010510_color.png,ade20k/ADE_train_00010510_object.png,ade20k/ADE_train_00010510_part_1.png,,134.0,,[  1   4  12  14  27  45  70  91 109 116 125 163 174 191],14
16567,ade20k/ADE_val_00000311.jpg,train,224,224,112,112,ade20k/ADE_val_00000311_color.png,ade20k/ADE_val_00000311_object.png,ade20k/ADE_val_00000311_part_1.png;ade20k/ADE_val_00000311_part_2.png,,186.0,,[ 12  14  23  25  27  36  45  46  48  79  88 136 141 198],14
55844,pascal/2008_000321.jpg,val,224,224,112,112,pascal/2008_000321_color.png,pascal/2008_000321_object.png,pascal/2008_000321_part.png,,,,[  2  12  14  15  19  27  36  40  41  48  63  78 103 164],14
33240,pascal/2008_005182.jpg,train,224,224,112,112,pascal/2008_005182_color.png,pascal/2008_005182_object.png,pascal/2008_005182_part.png,,,,[  1  12  18  19  27  52  55  65  70  94 107 128 148 252],14
33562,ade20k/ADE_train_00014151.jpg,train,224,224,112,112,ade20k/ADE_train_00014151_color.png,ade20k/ADE_train_00014151_object.png,,,804.0,,[  1   3  12  14  19  23  25  45  46  50  67  72 222 227],14
56113,ade20k/ADE_train_00012521.jpg,val,224,224,112,112,ade20k/ADE_train_00012521_color.png,ade20k/ADE_train_00012521_object.png,,,,,[  1  12  13  16  18  19  33  38  43  55 104 160 200 212],14
16372,ade20k/ADE_train_00016209.jpg,train,224,224,112,112,ade20k/ADE_train_00016209_color.png,ade20k/ADE_train_00016209_object.png,,,555.0,,[  1   2  12  14  19  25  28  70  72  86 100 122 175 245],14
16379,ade20k/ADE_train_00019614.jpg,train,224,224,112,112,ade20k/ADE_train_00019614_color.png,ade20k/ADE_train_00019614_object.png,ade20k/ADE_train_00019614_part_1.png,,410.0,,[ 1 12 14 15 16 23 26 35 36 45 49 57 90 97],14
15214,ade20k/ADE_train_00000345.jpg,train,224,224,112,112,ade20k/ADE_train_00000345_color.png,ade20k/ADE_train_00000345_object.png,ade20k/ADE_train_00000345_part_1.png,,83.0,,[  1  12  14  15  25  27  40  50  54  61  63  70 101 197],14
13868,ade20k/ADE_train_00010541.jpg,train,224,224,112,112,ade20k/ADE_train_00010541_color.png,ade20k/ADE_train_00010541_object.png,ade20k/ADE_train_00010541_part_1.png;ade20k/ADE_train_00010541_part_2.png,,134.0,,[  1  12  14  25  45  71 107 116 125 156 191 207 210 249],14
55567,ade20k/ADE_train_00000782.jpg,val,224,224,112,112,ade20k/ADE_train_00000782_color.png,ade20k/ADE_train_00000782_object.png,ade20k/ADE_train_00000782_part_1.png,,126.0,,[  2   4  12  14  15  36  40  63  72  77  88  97 138 176],14
32989,ade20k/ADE_train_00017599.jpg,train,224,224,112,112,ade20k/ADE_train_00017599_color.png,ade20k/ADE_train_00017599_object.png,ade20k/ADE_train_00017599_part_1.png,,59.0,,[ 12  13  16  18  19  31  38  43  47  60 156 160 178 226],14
55558,ade20k/ADE_val_00001526.jpg,val,224,224,112,112,ade20k/ADE_val_00001526_color.png,ade20k/ADE_val_00001526_object.png,ade20k/ADE_val_00001526_part_1.png;ade20k/ADE_val_00001526_part_2.png,,126.0,,[  1  12  14  15  25  27  36  45  49  50  63  70  77 176],14
45154,ade20k/ADE_train_00003475.jpg,val,224,224,112,112,ade20k/ADE_train_00003475_color.png,ade20k/ADE_train_00003475_object.png,ade20k/ADE_train_00003475_part_1.png,,83.0,,[  1  12  14  21  25  40  45  48  54  61 100 101 105 178],14
33550,ade20k/ADE_val_00001180.jpg,train,224,224,112,112,ade20k/ADE_val_00001180_color.png,ade20k/ADE_val_00001180_object.png,ade20k/ADE_val_00001180_part_1.png;ade20k/ADE_val_00001180_part_2.png,,83.0,,[ 12  14  15  27  41  45  54  61  65  78  88 101 165 198],14
45914,ade20k/ADE_train_00018364.jpg,val,224,224,112,112,ade20k/ADE_train_00018364_color.png,ade20k/ADE_train_00018364_object.png,ade20k/ADE_train_00018364_part_1.png,,59.0,,[ 18  19  27  31  35  43  47  65  78 122 128 155 178 255],14
55870,ade20k/ADE_train_00001110.jpg,val,224,224,112,112,ade20k/ADE_train_00001110_color.png,ade20k/ADE_train_00001110_object.png,,,396.0,,[  1   2  12  14  19  23  25  37  47  49  93 113 147 205],14
13887,ade20k/ADE_train_00008527.jpg,train,224,224,112,112,ade20k/ADE_train_00008527_color.png,ade20k/ADE_train_00008527_object.png,ade20k/ADE_train_00008527_part_1.png,,687.0,,[  2  12  13  16  18  19  31  38  55  85 112 132 149 169],14
15201,ade20k/ADE_train_00000349.jpg,train,224,224,112,112,ade20k/ADE_train_00000349_color.png,ade20k/ADE_train_00000349_object.png,ade20k/ADE_train_00000349_part_1.png;ade20k/ADE_train_00000349_part_2.png,,83.0,,[  2  12  14  15  27  40  50  54  61  65  95 101 111 174],14
13918,pascal/2009_005080.jpg,train,224,224,112,112,pascal/2009_005080_color.png,pascal/2009_005080_object.png,pascal/2009_005080_part.png,,,,[  2  12  14  23  25  27  36  40  45  46  64  71  89 212],14
31917,ade20k/ADE_train_00017563.jpg,train,224,224,112,112,ade20k/ADE_train_00017563_color.png,ade20k/ADE_train_00017563_object.png,ade20k/ADE_train_00017563_part_1.png,,59.0,,[ 13  16  18  19  31  33  35  38  43  47  60 153 156 200],14
15953,ade20k/ADE_train_00011398.jpg,train,224,224,112,112,ade20k/ADE_train_00011398_color.png,ade20k/ADE_train_00011398_object.png,ade20k/ADE_train_00011398_part_1.png,,126.0,,[ 12  15  25  27  36  40  46  50  63  77  88  95 118 176],14
14277,ade20k/ADE_train_00013553.jpg,train,224,224,112,112,ade20k/ADE_train_00013553_color.png,ade20k/ADE_train_00013553_object.png,,,,,[  1   2  12  14  27  36  40  50  62  65  72 160 175 229],14
31692,ade20k/ADE_train_00018996.jpg,train,224,224,112,112,ade20k/ADE_train_00018996_color.png,ade20k/ADE_train_00018996_object.png,,,624.0,,[  1  12  14  25  30  65  70  72  94 124 174 224 232 242],14
32472,ade20k/ADE_train_00004964.jpg,train,224,224,112,112,ade20k/ADE_train_00004964_color.png,ade20k/ADE_train_00004964_object.png,ade20k/ADE_train_00004964_part_1.png,,1117.0,,[  1  12  14  27  35  36  40  50  71  72 127 163 199 216],14
55721,ade20k/ADE_train_00013676.jpg,val,224,224,112,112,ade20k/ADE_train_00013676_color.png,ade20k/ADE_train_00013676_object.png,,,,,[  1  12  14  18  23  27  35  36  79  88 102 163 212 224],14
32997,ade20k/ADE_train_00005229.jpg,train,224,224,112,112,ade20k/ADE_train_00005229_color.png,ade20k/ADE_train_00005229_object.png,ade20k/ADE_train_00005229_part_1.png,,478.0,,[  1  13  16  18  19  31  33  35  55  56  68 104 121 157],14
55746,ade20k/ADE_train_00013453.jpg,val,224,224,112,112,ade20k/ADE_train_00013453_color.png,ade20k/ADE_train_00013453_object.png,,,,,[  1  12  14  15  19  25  36  41  46  71 147 175 187 204],14
8287,ade20k/ADE_train_00007023.jpg,train,224,224,112,112,ade20k/ADE_train_00007023_color.png,ade20k/ADE_train_00007023_object.png,,,186.0,,[  1  12  14  16  40  41  44  63  65  72  77  78 124 132],14
13196,ade20k/ADE_train_00017405.jpg,train,224,224,112,112,ade20k/ADE_train_00017405_color.png,ade20k/ADE_train_00017405_object.png,ade20k/ADE_train_00017405_part_1.png,,59.0,,[  1   3  13  16  18  19  31  38  43  47  60 115 119 155],14
4382,ade20k/ADE_train_00010145.jpg,train,224,224,112,112,ade20k/ADE_train_00010145_color.png,ade20k/ADE_train_00010145_object.png,ade20k/ADE_train_00010145_part_1.png;ade20k/ADE_train_00010145_part_2.png,,969.0,,[  1  13  16  18  19  31  38  43  47  60  68 119 155 185],14
61134,ade20k/ADE_train_00002721.jpg,val,224,224,112,112,ade20k/ADE_train_00002721_color.png,ade20k/ADE_train_00002721_object.png,ade20k/ADE_train_00002721_part_1.png;ade20k/ADE_train_00002721_part_2.png,,130.0,,[  1  12  14  23  40  48  80  91 163 165 170 189 190 221],14
42289,ade20k/ADE_train_00013548.jpg,train,224,224,112,112,ade20k/ADE_train_00013548_color.png,ade20k/ADE_train_00013548_object.png,ade20k/ADE_train_00013548_part_1.png;ade20k/ADE_train_00013548_part_2.png,,,,[ 12  14  36  40  50  72  77  79  88 107 127 138 164 176],14
38537,ade20k/ADE_train_00014058.jpg,train,224,224,112,112,ade20k/ADE_train_00014058_color.png,ade20k/ADE_train_00014058_object.png,,,380.0,,[  1  12  14  15  36  45  50  71  72 127 148 164 180 182],14
4497,ade20k/ADE_train_00014334.jpg,train,224,224,112,112,ade20k/ADE_train_00014334_color.png,ade20k/ADE_train_00014334_object.png,ade20k/ADE_train_00014334_part_1.png,,,,[  1   2   3  16  18  19  25  35  55  60  85 112 114 156],14
4514,ade20k/ADE_train_00017998.jpg,train,224,224,112,112,ade20k/ADE_train_00017998_color.png,ade20k/ADE_train_00017998_object.png,ade20k/ADE_train_00017998_part_1.png,,59.0,,[  1   6  13  16  18  31  38  43  47  60 149 155 165 185],14
4517,ade20k/ADE_train_00017747.jpg,train,224,224,112,112,ade20k/ADE_train_00017747_color.png,ade20k/ADE_train_00017747_object.png,ade20k/ADE_train_00017747_part_1.png,,59.0,,[  1  11  12  13  16  18  19  31  35  38  43  47  60 115],14
4535,ade20k/ADE_train_00010698.jpg,train,224,224,112,112,ade20k/ADE_train_00010698_color.png,ade20k/ADE_train_00010698_object.png,ade20k/ADE_train_00010698_part_1.png,,134.0,,[  1  12  14  32  45  70  78  91  97 116 125 152 174 249],14
4537,ade20k/ADE_val_00001091.jpg,train,224,224,112,112,ade20k/ADE_val_00001091_color.png,ade20k/ADE_val_00001091_object.png,ade20k/ADE_val_00001091_part_1.png;ade20k/ADE_val_00001091_part_2.png,,130.0,,[  1  12  25  45  46  48  58  61  72  91 163 165 190 214],14
4568,ade20k/ADE_train_00000055.jpg,train,224,224,112,112,ade20k/ADE_train_00000055_color.png,ade20k/ADE_train_00000055_object.png,ade20k/ADE_train_00000055_part_1.png,,130.0,,[  1  12  35  40  45  65  70  80  88  89 165 189 198 205],14
4575,ade20k/ADE_train_00015553.jpg,train,224,224,112,112,ade20k/ADE_train_00015553_color.png,ade20k/ADE_train_00015553_object.png,ade20k/ADE_train_00015553_part_1.png;ade20k/ADE_train_00015553_part_2.png,,413.0,,[  1  12  14  23  25  29  35  40  45  50  90  91 125 163],14
61033,ade20k/ADE_train_00008002.jpg,val,224,224,112,112,ade20k/ADE_train_00008002_color.png,ade20k/ADE_train_00008002_object.png,,,785.0,,[  1  12  14  19  25  27  47  48  71  79 164 170 175 210],14
38452,ade20k/ADE_train_00009575.jpg,train,224,224,112,112,ade20k/ADE_train_00009575_color.png,ade20k/ADE_train_00009575_object.png,,,302.0,,[  1  12  14  16  25  27  36  50  54  61 101 127 138 164],14
61019,ade20k/ADE_train_00009949.jpg,val,224,224,112,112,ade20k/ADE_train_00009949_color.png,ade20k/ADE_train_00009949_object.png,,,571.0,,[  1  12  14  15  25  35  36  46  72  75  90 124 157 238],14
38549,ade20k/ADE_train_00010211.jpg,train,224,224,112,112,ade20k/ADE_train_00010211_color.png,ade20k/ADE_train_00010211_object.png,ade20k/ADE_train_00010211_part_1.png,,134.0,,[  1   4  12  15  40  45  54  80  91  97 112 125 161 174],14
4663,ade20k/ADE_val_00001178.jpg,train,224,224,112,112,ade20k/ADE_val_00001178_color.png,ade20k/ADE_val_00001178_object.png,,,83.0,,[  1  12  14  15  27  36  40  50  61  63  77  95 100 205],14
42361,ade20k/ADE_train_00017316.jpg,train,224,224,112,112,ade20k/ADE_train_00017316_color.png,ade20k/ADE_train_00017316_object.png,ade20k/ADE_train_00017316_part_1.png;ade20k/ADE_train_00017316_part_2.png,,59.0,,[  1   3  13  18  19  31  38  43  60 122 153 155 178 255],14
38422,ade20k/ADE_train_00003478.jpg,train,224,224,112,112,ade20k/ADE_train_00003478_color.png,ade20k/ADE_train_00003478_object.png,ade20k/ADE_train_00003478_part_1.png;ade20k/ADE_train_00003478_part_2.png,,83.0,,[  2  12  15  27  40  45  50  61  72  97 111 128 132 173],14
4759,ade20k/ADE_train_00011435.jpg,train,224,224,112,112,ade20k/ADE_train_00011435_color.png,ade20k/ADE_train_00011435_object.png,ade20k/ADE_train_00011435_part_1.png,,126.0,,[ 12  14  15  23  25  27  40  41  50  54  63  77  78 124],14
38390,ade20k/ADE_train_00015441.jpg,train,224,224,112,112,ade20k/ADE_train_00015441_color.png,ade20k/ADE_train_00015441_object.png,ade20k/ADE_train_00015441_part_1.png,,598.0,,[  1   2   6  13  16  18  19  35  43  60  90 111 115 192],14
60876,ade20k/ADE_train_00006546.jpg,val,224,224,112,112,ade20k/ADE_train_00006546_color.png,ade20k/ADE_train_00006546_object.png,,,725.0,,[  1   2  12  14  18  27  36  40  71  72  74  78 127 216],14
4910,pascal/2010_001645.jpg,train,224,224,112,112,pascal/2010_001645_color.png,pascal/2010_001645_object.png,pascal/2010_001645_part.png,,,,[  1   2  13  19  24  27  70  75  89  94 107 123 170 232],14
4936,pascal/2008_002002.jpg,train,224,224,112,112,pascal/2008_002002_color.png,pascal/2008_002002_object.png,pascal/2008_002002_part.png,,,,[  1  12  15  19  24  34  45  70  71  75  89 116 141 252],14
4940,ade20k/ADE_train_00020106.jpg,train,224,224,112,112,ade20k/ADE_train_00020106_color.png,ade20k/ADE_train_00020106_object.png,,,1027.0,,[  1   3  12  14  23  25  45  46  51  65  72  84  89 111],14
60837,ade20k/ADE_train_00011467.jpg,val,224,224,112,112,ade20k/ADE_train_00011467_color.png,ade20k/ADE_train_00011467_object.png,ade20k/ADE_train_00011467_part_1.png;ade20k/ADE_train_00011467_part_2.png,,126.0,,[12 14 25 27 35 36 40 46 50 63 65 90 95 97],14
60814,ade20k/ADE_train_00000369.jpg,val,224,224,112,112,ade20k/ADE_train_00000369_color.png,ade20k/ADE_train_00000369_object.png,ade20k/ADE_train_00000369_part_1.png,,83.0,,[  2  12  14  23  25  27  40  45  50  61  65  77 182 190],14
42419,ade20k/ADE_train_00012953.jpg,train,224,224,112,112,ade20k/ADE_train_00012953_color.png,ade20k/ADE_train_00012953_object.png,,,,,[  1  13  16  18  31  38  56  68  85 119 121 138 149 224],14
60797,ade20k/ADE_train_00006046.jpg,val,224,224,112,112,ade20k/ADE_train_00006046_color.png,ade20k/ADE_train_00006046_object.png,,,301.0,,[  1   2  12  14  25  27  36  46  54  71 132 144 161 163],14
38268,ade20k/ADE_train_00000125.jpg,train,224,224,112,112,ade20k/ADE_train_00000125_color.png,ade20k/ADE_train_00000125_object.png,ade20k/ADE_train_00000125_part_1.png,,130.0,,[  1  12  14  15  25  36  46  48  54  80  91 100 165 189],14
42450,ade20k/ADE_train_00001157.jpg,train,224,224,112,112,ade20k/ADE_train_00001157_color.png,ade20k/ADE_train_00001157_object.png,ade20k/ADE_train_00001157_part_1.png;ade20k/ADE_train_00001157_part_2.png,,396.0,,[  1  12  14  15  19  23  25  46  47  59  79  95 113 195],14
60979,ade20k/ADE_val_00000175.jpg,val,224,224,112,112,ade20k/ADE_val_00000175_color.png,ade20k/ADE_val_00000175_object.png,ade20k/ADE_val_00000175_part_1.png;ade20k/ADE_val_00000175_part_2.png,,83.0,,[  1  12  14  15  23  25  27  50  54  61  63 127 152 216],14
5100,pascal/2008_006796.jpg,train,224,224,112,112,pascal/2008_006796_color.png,pascal/2008_006796_object.png,pascal/2008_006796_part.png,,,,[  1  12  15  18  19  27  36  54  55  78  89  94 107 145],14
61156,ade20k/ADE_train_00018516.jpg,val,224,224,112,112,ade20k/ADE_train_00018516_color.png,ade20k/ADE_train_00018516_object.png,ade20k/ADE_train_00018516_part_1.png,,59.0,,[  1   3  13  16  18  19  31  38  43  57  60 156 161 185],14
38579,ade20k/ADE_train_00001792.jpg,train,224,224,112,112,ade20k/ADE_train_00001792_color.png,ade20k/ADE_train_00001792_object.png,ade20k/ADE_train_00001792_part_1.png,,424.0,,[  1   2  12  14  25  27  36  40  46  63  65  89 156 202],14
39065,ade20k/ADE_train_00003503.jpg,train,224,224,112,112,ade20k/ADE_train_00003503_color.png,ade20k/ADE_train_00003503_object.png,ade20k/ADE_train_00003503_part_1.png,,83.0,,[  1  12  14  21  23  25  40  61  77 101 122 132 170 205],14
42050,ade20k/ADE_train_00006673.jpg,train,224,224,112,112,ade20k/ADE_train_00006673_color.png,ade20k/ADE_train_00006673_object.png,,,0.0,,[  1  12  14  18  19  23  25  45  47  86 112 113 119 210],14
39034,ade20k/ADE_train_00011125.jpg,train,224,224,112,112,ade20k/ADE_train_00011125_color.png,ade20k/ADE_train_00011125_object.png,,,126.0,,[  1  12  14  15  25  27  36  40  45  50  63  77 105 124],14
3834,ade20k/ADE_train_00003340.jpg,train,224,224,112,112,ade20k/ADE_train_00003340_color.png,ade20k/ADE_train_00003340_object.png,ade20k/ADE_train_00003340_part_1.png;ade20k/ADE_train_00003340_part_2.png,,83.0,,[ 12  14  25  27  40  46  48  54  61 101 105 124 132 152],14
42084,ade20k/ADE_train_00000603.jpg,train,224,224,112,112,ade20k/ADE_train_00000603_color.png,ade20k/ADE_train_00000603_object.png,ade20k/ADE_train_00000603_part_1.png;ade20k/ADE_train_00000603_part_2.png,,134.0,,[  1  12  14  25  36  45  46  89  91 109 116 125 179 207],14
3875,ade20k/ADE_train_00011579.jpg,train,224,224,112,112,ade20k/ADE_train_00011579_color.png,ade20k/ADE_train_00011579_object.png,,,0.0,,[  1  12  13  16  33  35  47  53  57  60  68  75  76 191],14
38983,pascal/2008_002045.jpg,train,224,224,112,112,pascal/2008_002045_color.png,pascal/2008_002045_object.png,pascal/2008_002045_part.png,,,,[  2   3  12  25  27  64  70  78 105 124 180 188 218 246],14
38926,ade20k/ADE_train_00000022.jpg,train,224,224,112,112,ade20k/ADE_train_00000022_color.png,ade20k/ADE_train_00000022_object.png,ade20k/ADE_train_00000022_part_1.png;ade20k/ADE_train_00000022_part_2.png,,130.0,,[  1  12  14  15  25  45  46  48  80  91 100 165 189 214],14
38917,ade20k/ADE_train_00017970.jpg,train,224,224,112,112,ade20k/ADE_train_00017970_color.png,ade20k/ADE_train_00017970_object.png,ade20k/ADE_train_00017970_part_1.png;ade20k/ADE_train_00017970_part_2.png,,59.0,,[  1  13  18  19  26  27  35  36  43  47  60  95 112 178],14
